YBR120C,1,0,0,0,0,0,0.127,46.25,0.348,162,-0.67963,0.8,0,47,2,0.591385975,0,0.036809816,0.042944785,0,0,4,0
YBR121C,0,1,0,0,0,0,0.414,35.57,0.393,667,-0.447526,8.6,2,73,2,0.594391611,0,0.035928144,0.05988024,0,0,5,1
YBR122C,1,0,0,0,0,0,0.174,48.41,0.399,177,-0.931638,1.1,0,63,2,0.595788666,0,0.028089888,0.028089888,0,0,4,0
YBR123C,0,0,0,1,0,0,0.135,50.34,0.386,649,-0.546071,0.8,0,9,2,0.598479473,0,0.036923077,0.052307692,0,0,4,1
YBR125C,0,1,0,0,0,0,0.129,54.28,0.406,393,-0.392621,1.2,0,67,2,0.600556608,0,0.055837563,0.078680203,0,0,5,0
YBR126C,0,1,0,0,0,0,0.187,49.94,0.453,495,-0.223636,2.5,0,164,2,0.60303097,0,0.050403226,0.074596774,0,0,5,0
YBR127C,0,0,0,0,0,1,0.39,38.1,0.424,517,-0.378337,5.2,0,17,2,0.606019389,0,0.038610039,0.040540541,0,0,5,0
YBR129C,0,1,0,0,0,0,0.141,54.73,0.375,328,-0.710671,0.9,0,10,2,0.609114801,0,0.039513678,0.09118541,0,0,4,0
YBR130C,0,1,0,0,0,1,0.149,48.19,0.36,425,-0.908,0.8,0,39,2,0.610996398,0,0.021126761,0.044600939,0,0,4,0
YBR131W,0,0,0,0,0,1,0.129,55.03,0.376,704,-0.457386,0.2,0,2,2,0.61135796,0,0.04822695,0.062411348,0,0,4,0
YBR133C,0,1,0,0,0,1,0.127,56.04,0.407,827,-0.368198,1.3,0,15,2,0.620119069,0,0.051932367,0.077294686,0,0,4,0
YBR135W,0,1,0,1,0,0,0.144,60.46,0.48,150,-0.988,1.2,104,26,2,0.620816367,0,0.066225166,0.105960265,0,0,5,1
YBR137W,0,1,0,0,0,0,0.157,50.78,0.393,179,-0.381006,1.8,0,7,2,0.630888446,0,0.061111111,0.072222222,0,0,4,0
YBR138C,0,1,0,0,0,0,0.13,55.37,0.354,524,-0.869657,0.1,0,2,2,0.633707152,0,0.041904762,0.053333333,0,0,3,0
YBR139W,0,0,0,0,1,0,0.15,54.12,0.406,508,-0.328346,1,0,6,2,0.634110527,0,0.078585462,0.086444008,0,0,5,0
YBR140C,0,1,0,0,0,0,0.14,50.58,0.362,3092,-0.122736,0.8,1,23,2,0.647594077,0,0.047849984,0.065308762,0,0,3,1
YBR141C,0,0,0,0,0,1,0.112,56.36,0.405,337,-0.467953,0.5,0,2,2,0.649328098,0,0.056213018,0.079881657,0,0,4,0
YBR142W,0,0,0,1,0,1,0.182,48.31,0.371,773,-0.582924,2.6,0,90,2,0.649671212,0,0.021963824,0.046511628,0,0,4,1
YBR143C,0,1,0,0,0,0,0.334,37.04,0.37,437,-0.340046,6.1,0,68,2,0.654424397,0,0.047945205,0.03652968,0,0,5,1
YBR145W,0,1,0,1,0,0,0.253,42.31,0.426,351,0.04416,0.6,8,7,2,0.656367485,0,0.0625,0.085227273,0,0,4,0
YBR149W,0,1,0,1,0,0,0.204,48.64,0.416,344,-0.289535,2.2,0,39,2,0.664023002,0,0.049275362,0.063768116,0,0,4,0
YBR150C,0,1,0,1,0,0,0.14,52.58,0.36,1094,-0.598994,0.4,341,33,2,0.66956449,0,0.054794521,0.073059361,0,0,4,0
YBR152W,0,0,0,1,0,0,0.153,54.37,0.395,291,-1.538488,1.2,0,83,2,0.671880207,0,0.02739726,0.051369863,0,0,2,1
YBR155W,0,1,0,0,0,0,0.183,47.63,0.389,385,-0.715325,1,0,12,2,0.676055385,0,0.044041451,0.051813472,0,0,4,1
YBR156C,0,0,0,1,0,1,0.126,51.08,0.373,698,-1.010602,0.3,0,2,2,0.680272377,0,0.017167382,0.048640916,0,0,4,0
YBR158W,0,1,0,1,0,0,0.129,51.11,0.381,549,-0.371949,5,0,18,2,0.684390984,0,0.038181818,0.081818182,0,0,3,0
YBR160W,0,1,0,1,0,0,0.168,48.46,0.413,298,-0.238591,2.1,0,75,2,0.688730955,0,0.056856187,0.066889632,0,0,5,1
YBR161W,0,0,0,0,1,0,0.134,54.84,0.382,376,-0.440957,0.4,1,1,2,0.690645757,0,0.074270557,0.090185676,3,0,4,0
YBR162C,0,0,0,0,1,0,0.381,37.99,0.435,455,-0.252747,7.4,0,21,2,0.694256456,0,0.063596491,0.072368421,0,0,6,0
YBR166C,0,1,0,0,0,0,0.145,46.5,0.374,452,-0.145354,1.1,0,37,2,0.702410043,0,0.059602649,0.079470199,0,0,4,0
YBR167C,0,0,0,1,0,0,0.159,57.27,0.364,140,-0.537143,0.6,0,10,2,0.703258606,0,0.035460993,0.070921986,0,0,4,1
YBR168W,0,0,0,0,0,0,0.117,55.42,0.355,413,-0.104116,0.3,0,1,2,0.703850141,0,0.048309179,0.082125604,4,0,4,0
YBR169C,0,1,0,0,0,0,0.192,51.1,0.407,693,-0.499856,0.4,3,55,2,0.708308174,0,0.036023055,0.038904899,0,0,5,0
YBR170C,0,1,0,1,0,0,0.129,51.88,0.399,580,-0.500345,0.6,0,22,2,0.71087846,0,0.055077453,0.08777969,0,0,5,0
YBR171W,0,0,1,0,0,0,0.172,50.05,0.361,206,-0.404854,3,0,10,2,0.711220345,0,0.048309179,0.057971014,1,0,4,0
YBR172C,0,1,0,0,0,0,0.157,52.18,0.404,740,-0.752567,1.1,0,2,2,0.714919589,0,0.014844804,0.053981107,0,0,3,0
YBR173C,0,1,0,1,0,0,0.159,60.77,0.446,148,-0.690541,1.5,0,36,2,0.715903431,0,0.020134228,0.080536913,0,0,4,0
YBR175W,0,1,0,1,0,0,0.089,50.84,0.428,315,0.072381,0.9,0,23,2,0.716193664,0,0.063291139,0.117088608,0,0,4,0
YBR176W,1,0,0,0,0,0,0.144,56.35,0.399,312,-0.036859,0.6,0,8,2,0.717807165,0,0.054313099,0.092651757,0,0,4,0
YBR179C,1,0,0,0,0,0,0.143,52.95,0.368,855,-0.468421,0.1,0,9,2,0.724440717,0,0.037383178,0.052570093,0,0,3,0
YBR181C,0,1,0,0,0,0,0.846,25.78,0.432,236,-0.771186,33.8,1,55,2,0.728941792,1,0.025316456,0.021097046,0,0,6,0
YBR185C,1,0,0,0,0,0,0.136,54.99,0.376,278,-0.201799,1.3,0,1,2,0.73777792,0,0.032258065,0.05734767,0,0,4,0
YBR187W,0,0,0,0,1,0,0.162,52.08,0.424,280,0.544643,4.6,0,20,2,0.74106764,0,0.028469751,0.088967972,5,0,4,0
YBR188C,0,0,0,1,0,0,0.095,50.96,0.402,140,-0.991429,0.6,0,5,2,0.742879139,0,0.028368794,0.028368794,0,0,1,0
YBR189W,0,1,0,0,0,0,0.81,26.2,0.431,195,-0.653846,25.7,1,55,2,0.743372289,1,0.030612245,0.030612245,0,0,2,0
YBR191W,0,1,0,0,0,0,0.691,30.47,0.421,160,-0.61375,71.6,1,79,2,0.745539201,1,0.055900621,0.068322981,0,0,6,0
YBR193C,0,0,0,0,0,0,0.14,57.44,0.422,223,-0.576233,0.3,0,51,2,0.749822601,0,0.017857143,0.053571429,0,0,4,1
YBR194W,0,0,0,1,0,0,0.127,51.98,0.396,123,-1.331707,0.3,0,1,2,0.750173095,0,0.024193548,0.040322581,0,0,2,0
YBR195C,0,1,0,1,0,0,0.131,54.74,0.416,422,-0.501659,0.6,0,10,2,0.75244085,0,0.035460993,0.108747045,0,0,4,0
YBR196C,0,1,0,0,0,0,0.681,30.19,0.433,554,-0.225632,15.4,0,12,2,0.75492259,0,0.028828829,0.066666667,0,0,6,1
YBR197C,0,1,0,1,0,0,0.105,61,0.472,217,-0.985714,0.3,0,2,2,0.757328083,0,0.018348624,0.064220183,0,0,4,0
YBR198C,0,0,0,1,0,0,0.129,54.35,0.406,798,-0.651003,1.3,0,128,2,0.760607965,0,0.043804756,0.060075094,0,0,5,1
YBR200W,0,0,0,0,0,1,0.156,51.41,0.384,551,-0.56588,0.7,0,17,2,0.76349677,0,0.047101449,0.039855072,0,0,4,0
YBR202W,0,1,0,1,0,0,0.173,50.16,0.411,845,-0.328521,0.7,1,46,2,0.7695228,0,0.042553191,0.056737589,0,0,5,1
YBR205W,0,0,0,0,1,0,0.186,52.61,0.408,404,-0.427228,1.7,1,60,2,0.779176746,0,0.064197531,0.101234568,1,0,4,0
YBR207W,0,0,0,0,0,1,0.145,53.43,0.408,465,0.095269,3.3,0,9,2,0.781050964,0,0.055793991,0.06223176,7,0,4,0
YBR208C,0,1,0,0,0,0,0.194,45.89,0.408,1835,-0.176839,1.2,0,57,2,0.789738286,0,0.052287582,0.055555556,0,0,4,0
YBR211C,0,0,0,0,0,1,0.126,58.18,0.367,324,-0.743519,0.8,0,11,2,0.795791371,0,0.027692308,0.036923077,0,0,3,1
YBR212W,0,1,0,0,0,0,0.119,52.16,0.418,672,-0.700744,0.4,40,1,2,0.796718642,0,0.03268945,0.077265973,0,0,3,0
YBR214W,0,1,0,0,0,0,0.144,51.92,0.456,527,-0.281025,0.6,1,1,2,0.801058614,0,0.028409091,0.068181818,0,0,5,0
YBR215W,0,0,0,1,0,0,0.15,47.58,0.374,623,-0.934029,0.4,0,1,2,0.803556342,0,0.014423077,0.030448718,0,0,3,0
YBR216C,0,1,0,0,0,0,0.141,53.15,0.358,674,-0.212166,0.4,0,4,2,0.808664939,0,0.068148148,0.048888889,0,0,4,0
YBR218C,0,1,0,0,0,0,0.308,41.4,0.433,1180,-0.213898,2.5,2,47,2,0.814382289,0,0.037256562,0.063505504,0,1,6,0
YBR221C,1,0,0,0,0,0,0.343,40.73,0.433,366,-0.068579,8.5,0,68,2,0.819306416,0,0.035422343,0.038147139,0,0,5,0
YBR222C,0,1,0,0,0,0,0.197,51.93,0.445,543,-0.171271,0.6,0,1,2,0.821886541,0,0.042279412,0.060661765,0,0,4,0
YBR223C,0,1,0,1,0,0,0.108,59.45,0.429,544,-0.431066,0.1,0,4,2,0.824279736,0,0.058715596,0.08440367,0,0,4,0
YBR225W,0,0,0,0,0,0,0.141,50.68,0.389,900,-0.667667,0.4,0,57,2,0.82468557,0,0.037735849,0.065482797,0,0,3,0
YBR227C,1,0,0,0,0,0,0.166,46.95,0.379,520,-0.339423,0.4,0,21,2,0.830228288,0,0.032629559,0.040307102,0,0,4,0
YBR230C,1,0,0,0,0,0,0.177,53.26,0.448,134,-0.224627,1.8,0,2,2,0.836273995,1,0.088888889,0.088888889,0,0,3,0
YBR231C,0,0,0,1,0,0,0.114,58.69,0.491,303,-1.116832,0.5,0,2,2,0.840012593,0,0.029605263,0.026315789,0,0,3,0
YBR233W,0,1,0,0,0,0,0.132,55.63,0.416,413,-0.334625,0.3,0,12,2,0.840428266,0,0.028985507,0.06763285,0,0,4,0
YBR234C,0,0,0,0,0,1,0.197,50.91,0.422,384,-0.220573,1.5,0,40,2,0.84431936,0,0.064935065,0.088311688,0,0,5,1
YBR235W,0,0,0,0,0,0,0.124,51.22,0.401,1120,0.106429,0.7,0,1,2,0.844699369,0,0.041926851,0.06690455,10,0,5,0
YBR236C,0,0,0,1,0,0,0.159,51.82,0.388,436,-0.677752,1.3,0,19,2,0.85059258,0,0.064073227,0.054919908,0,0,5,1
YBR237W,0,0,0,1,0,0,0.131,52.04,0.381,849,-0.640872,0.6,0,1,2,0.850932005,0,0.028235294,0.050588235,0,0,4,1
YBR238C,1,1,0,0,0,0,0.24,45.29,0.383,731,-0.553078,0.7,0,4,2,0.85749054,0,0.054644809,0.102459016,0,0,3,0
YBR239C,0,1,0,1,0,0,0.132,55.43,0.42,529,-0.455577,0.2,0,2,2,0.860738447,0,0.067924528,0.094339623,0,0,4,0
YBR241C,0,0,0,0,0,1,0.108,58.01,0.507,488,0.366599,0.9,0,1,2,0.865795393,0,0.065439673,0.081799591,11,0,3,0
YBR242W,0,1,0,1,0,0,0.146,61,0.41,238,-0.480672,1.4,1,8,2,0.866551721,0,0.071129707,0.075313808,0,0,4,0
YBR244W,0,1,0,1,0,0,0.198,48.53,0.372,162,-0.441975,2.9,1,2,2,0.870066495,0,0.067484663,0.042944785,0,1,4,0
YBR245C,0,0,0,1,0,0,0.192,49.11,0.378,1129,-0.742073,0.6,3,99,2,0.874999231,0,0.042477876,0.056637168,0,0,5,0
YBR247C,0,1,0,1,0,1,0.195,50.21,0.398,483,-0.633126,1.3,1,256,2,0.878585334,0,0.039256198,0.045454545,0,0,5,1
YBR248C,0,1,0,1,0,0,0.16,49.93,0.415,552,-0.339674,1.3,0,1,2,0.881057236,0,0.061482821,0.050632911,0,0,5,0
YBR249C,0,1,0,1,0,0,0.527,33.52,0.438,370,-0.265135,7.1,1,19,2,0.882937604,0,0.032345013,0.061994609,0,0,6,0
YBR251W,1,0,0,0,0,0,0.138,51.51,0.407,307,-0.554072,0.6,0,126,2,0.887114011,0,0.051948052,0.068181818,0,0,4,0
YBR252W,0,1,0,1,0,0,0.183,53.75,0.476,147,-0.005442,4.4,0,20,2,0.8886156,0,0.027027027,0.027027027,0,0,4,1
YBR253W,0,0,0,1,0,0,0.097,61,0.424,121,-0.334711,1.1,0,47,2,0.889426039,0,0.016393443,0.06557377,0,0,4,1
YBR254C,0,0,0,0,0,1,0.1,52.45,0.396,175,-0.413714,1.8,0,17,2,0.890647233,0,0.056818182,0.068181818,0,0,4,1
YBR255W,0,0,0,0,0,1,0.111,50.94,0.387,694,-0.788761,0.4,0,1,2,0.890884584,0,0.028776978,0.074820144,1,0,4,0
YBR258C,0,0,0,1,0,0,0.144,53.05,0.369,142,-1.074648,0.5,0,5,2,0.897901835,0,0.034965035,0.041958042,0,0,3,0
YBR260C,0,1,0,0,0,1,0.153,51.9,0.398,666,-0.465616,0.4,0,28,2,0.903407658,0,0.029985007,0.067466267,0,0,4,0
YBR261C,0,1,0,0,0,0,0.126,57.82,0.487,232,-0.334914,1.6,0,1,2,0.904503412,0,0.0472103,0.090128755,0,0,4,0
YBR262C,1,0,0,0,0,0,0.112,61,0.459,106,-0.628302,2.8,0,1,2,0.905130611,0,0.056074766,0.093457944,0,0,4,0
YBR263W,1,0,0,0,0,0,0.285,42.26,0.448,490,-0.269592,2.6,2,12,2,0.905406087,0,0.046843177,0.071283096,0,0,3,0
YBR264C,0,1,0,0,0,0,0.068,60.99,0.432,199,-0.113066,1.2,0,16,2,0.90799482,0,0.05,0.06,0,0,4,0
YBR265W,0,0,1,0,0,0,0.15,59.53,0.454,320,-0.050312,1.2,0,16,2,0.908256768,0,0.068535826,0.080996885,1,0,4,1
YBR267W,0,1,0,0,0,0,0.167,53.78,0.447,393,-0.978626,1.3,0,89,2,0.909805089,0,0.053299492,0.076142132,0,0,4,0
YBR268W,1,0,0,0,0,0,0.078,59.89,0.467,105,-0.543809,1.7,0,30,2,0.91159814,0,0.037735849,0.066037736,0,0,3,0
YBR269C,1,0,0,0,0,0,0.089,60.61,0.481,138,-0.897101,0.9,0,1,2,0.913168597,0,0.035971223,0.028776978,0,0,4,0
YBR271W,0,1,0,0,0,0,0.095,56.89,0.395,419,-0.290215,0.7,0,2,2,0.915967627,0,0.047619048,0.069047619,0,0,4,0
YBR272C,0,1,0,0,0,0,0.139,54.74,0.367,480,-0.133333,0.4,0,60,2,0.919596773,0,0.058212058,0.045738046,0,0,3,0
YBR273C,0,0,1,0,0,0,0.144,53.56,0.43,436,-0.865367,0.9,0,1,2,0.921525102,0,0.025171625,0.066361556,0,0,4,0
YBR274W,0,1,0,0,0,0,0.152,50.98,0.378,527,-0.264896,1,0,16,2,0.921799348,0,0.047348485,0.077651515,0,0,3,0
YBR275C,0,0,0,1,0,0,0.123,51.56,0.362,1916,-0.437161,0.2,0,2,2,0.931037621,0,0.033385498,0.059989567,0,0,3,0
YBR278W,0,1,0,1,0,0,0.118,59.74,0.415,201,-0.758209,0.8,1,24,2,0.93495946,0,0.01980198,0.03960396,0,0,4,0
YBR279W,0,0,0,1,0,0,0.184,53.47,0.39,445,-1.075955,1.8,0,18,2,0.936143759,0,0.02690583,0.049327354,0,0,3,0
YBR281C,0,1,0,1,0,0,0.174,47.08,0.373,878,-0.223121,0.4,0,44,2,0.943951772,0,0.043230944,0.062571104,0,0,3,0
YBR282W,1,0,0,0,0,0,0.139,53.52,0.402,146,-0.70411,1.6,0,62,2,0.944731467,0,0.06122449,0.054421769,0,0,4,0
YBR283C,0,0,1,0,0,0,0.27,42.56,0.387,490,0.62,4.7,0,2,2,0.947406286,0,0.036659878,0.030549898,9,0,4,0
YBR286W,0,0,0,0,0,0,0.332,42.6,0.425,563,-0.448668,7.8,0,2,2,0.952580063,0,0.062056738,0.060283688,0,0,4,0
YBR287W,0,0,1,0,0,0,0.188,46.61,0.4,427,0.440047,1.2,0,2,2,0.954976947,0,0.028037383,0.060747664,6,0,5,0
YBR288C,0,0,0,0,0,1,0.123,52.22,0.357,483,-0.323602,1.2,0,12,2,0.958533535,0,0.055785124,0.05785124,0,0,4,0
YBR289W,0,0,0,1,0,0,0.119,48.38,0.424,905,-0.907956,0.2,491,48,2,0.958784414,0,0.030905077,0.045253863,0,1,6,0
YBR291C,1,0,0,0,0,0,0.148,47.88,0.418,299,0.052508,1.2,0,1,2,0.964816593,0,0.05,0.046666667,0,0,5,0
YBR296C,0,0,1,0,0,0,0.254,39.87,0.408,574,0.373345,0.3,0,2,2,0.981969872,0,0.04173913,0.07826087,0,0,5,0
YBR302C,0,0,0,0,1,0,0.134,56.31,0.376,379,0.037731,2.9,20,2,2,0.997904417,0,0.060526316,0.102631579,4,0,2,0
YCL005W,0,0,0,0,0,1,0.095,57.51,0.431,256,0.103125,0.7,0,1,3,0.341173609,0,0.042801556,0.085603113,2,0,4,0
YCL009C,1,0,0,0,0,0,0.242,44.14,0.502,309,-0.18479,2.9,0,3,3,0.333362812,0,0.035483871,0.077419355,0,0,6,0
YCL010C,0,0,0,1,0,0,0.104,58.08,0.467,259,-0.695367,0.9,0,55,3,0.329579013,0,0.046153846,0.053846154,0,0,3,0
YCL011C,0,0,0,1,0,0,0.168,50.03,0.426,427,-0.961124,7.2,1,55,3,0.32644585,0,0.046728972,0.051401869,0,0,3,0
YCL014W,0,0,0,0,0,1,0.141,51.32,0.38,1636,-0.651345,0.1,0,81,3,0.304093641,0,0.039095907,0.041539401,0,0,4,0
YCL016C,0,0,0,1,0,0,0.119,55.99,0.432,380,-0.341842,0.3,0,4,3,0.302457574,0,0.036745407,0.083989501,0,0,4,0
YCL017C,1,0,0,0,0,0,0.226,44.51,0.432,497,-0.247284,2,0,2,3,0.297742038,0,0.046184739,0.076305221,0,0,5,1
YCL024W,0,0,0,0,0,1,0.114,56,0.403,1037,-0.629605,0.3,0,21,3,0.250024478,0,0.027938343,0.038535645,0,0,4,0
YCL025C,0,0,1,0,0,0,0.245,44.42,0.441,595,0.30605,2,4,1,3,0.246098549,0,0.055369128,0.07885906,12,0,4,0
YCL026C,0,1,0,1,0,0,0.269,42.7,0.444,193,-0.171502,1.2,0,4,3,0.237782403,0,0.041237113,0.06185567,0,0,1,0
YCL027W,0,0,0,0,1,0,0.105,56.65,0.409,512,-0.603711,0.6,0,25,3,0.22678475,0,0.06042885,0.070175439,1,0,4,0
YCL028W,0,1,0,1,0,0,0.185,52.46,0.454,405,-1.137284,1.4,0,96,3,0.221563865,0,0.039408867,0.051724138,0,0,4,0
YCL029C,0,0,0,0,0,1,0.133,55.6,0.437,440,-1.036591,0.4,0,10,3,0.220840585,0,0.027210884,0.077097506,0,0,4,0
YCL030C,0,1,0,0,0,0,0.269,45.76,0.425,799,-0.188235,5.1,0,8,3,0.215824998,0,0.04125,0.05125,0,0,5,0
YCL031C,0,0,0,1,0,1,0.159,47.76,0.361,297,-0.638721,2.7,0,83,3,0.207091939,0,0.040268456,0.077181208,0,0,4,1
YCL032W,0,1,0,0,0,0,0.12,55.52,0.438,346,-0.663295,0.4,0,35,3,0.200373958,0,0.034582133,0.080691643,0,0,4,0
YCL034W,0,1,0,1,0,0,0.097,55.05,0.486,354,-0.682768,1.8,0,2,3,0.194742477,0,0.056338028,0.036619718,0,0,4,0
YCL035C,0,1,0,1,0,0,0.194,53.33,0.421,110,-0.248182,5.1,0,54,3,0.193210639,0,0.054054054,0.063063063,0,0,4,0
YCL037C,0,1,0,0,0,0,0.285,47.85,0.449,434,-1.02235,0.7,0,180,3,0.185330356,0,0.018390805,0.064367816,0,0,4,0
YCL039W,0,1,0,1,0,0,0.132,55.32,0.451,745,-0.335839,0.2,0,16,3,0.166275548,0,0.050938338,0.080428954,0,0,4,0
YCL040W,0,1,0,0,0,1,0.158,51.32,0.497,500,-0.22,3.7,2,8,3,0.160568265,0,0.03992016,0.075848303,0,0,5,0
YCL043C,0,0,0,0,1,0,0.404,34.31,0.474,522,-0.248276,7.3,0,79,3,0.158619513,0,0.053537285,0.057361377,0,0,4,1
YCL044C,1,0,0,0,0,0,0.13,54.53,0.453,417,-0.442686,0.3,0,1,3,0.152754309,0,0.023923445,0.06937799,0,0,4,0
YCL045C,0,0,1,0,0,0,0.165,53.53,0.386,760,-0.225,1.6,0,1,3,0.14814616,0,0.039421813,0.070959264,2,0,3,0
YCL050C,0,1,0,1,0,0,0.331,43.42,0.394,321,-0.44891,4.6,0,10,3,0.122550243,0,0.052795031,0.080745342,0,0,4,0
YCL052C,0,0,1,0,0,0,0.132,53.53,0.386,416,-0.46226,0.9,0,1,3,0.111786313,0,0.050359712,0.067146283,1,0,4,1
YCL055W,0,1,0,1,0,0,0.167,50.47,0.383,335,-0.55403,1.2,0,4,3,0.088211792,0,0.041666667,0.089285714,0,0,4,0
YCL056C,0,0,0,0,0,1,0.094,52.77,0.338,144,0.272222,2,0,4,3,0.086411487,0,0.068965517,0.089655172,0,0,4,0
YCL057W,0,1,0,0,0,0,0.19,53.19,0.397,712,-0.481742,1,0,1,3,0.078227994,0,0.050490884,0.068723703,0,0,4,0
YCL059C,0,1,0,0,0,1,0.215,45.99,0.384,316,-0.762658,2.2,0,156,3,0.073840935,0,0.03785489,0.069400631,0,0,4,1
YCL061C,0,0,0,1,0,0,0.144,52.95,0.377,1096,-1.076734,0.2,0,1,3,0.069820254,0,0.019143118,0.039197812,0,0,5,0
YCR002C,0,0,0,0,0,1,0.169,47.07,0.371,322,-0.380435,2.6,0,60,3,0.373784399,0,0.034055728,0.046439628,0,0,3,0
YCR003W,1,0,0,0,0,0,0.187,51.92,0.375,183,-0.920219,1.1,0,31,3,0.374643492,0,0.054347826,0.10326087,0,0,4,0
YCR004C,0,1,0,0,0,1,0.199,49.55,0.451,247,-0.22834,4.4,1,2,3,0.380006506,0,0.044354839,0.056451613,0,0,4,0
YCR005C,0,1,0,0,0,0,0.186,44.7,0.399,460,-0.333043,1.1,3,4,3,0.386354951,0,0.047722343,0.05856833,0,0,4,0
YCR009C,0,1,0,0,0,1,0.21,46.57,0.384,265,-0.551698,3.2,0,55,3,0.415456725,0,0.056390977,0.033834586,0,0,5,0
YCR011C,0,0,1,0,0,0,0.14,51.02,0.379,1049,-0.000858,1.3,0,1,3,0.432294315,0,0.068571429,0.061904762,8,0,4,0
YCR012W,0,1,0,1,0,0,0.815,26.59,0.462,416,-0.10601,223,0,140,3,0.435051625,0,0.019184652,0.035971223,0,0,6,1
YCR016W,0,0,0,1,0,1,0.164,57.38,0.362,290,-1.081379,1.5,0,2,3,0.45364846,0,0.020618557,0.037800687,0,0,4,0
YCR020C,0,0,0,0,0,0,0.207,52.78,0.389,215,-0.335349,1.2,0,3,3,0.488470151,0,0.064814815,0.092592593,0,0,3,0
YCR021C,0,0,0,0,0,0,0.23,47.53,0.429,332,0.355422,0.3,0,2,3,0.496195671,0,0.06006006,0.096096096,7,0,4,0
YCR023C,0,0,0,0,0,0,0.133,47.64,0.381,611,0.069722,1.1,0,2,3,0.506511103,0,0.055555556,0.086601307,10,0,4,0
YCR024C,1,0,0,0,0,0,0.145,50.14,0.373,492,-0.388008,21.3,1,1,3,0.512351041,0,0.056795132,0.077079108,2,0,4,0
YCR027C,0,1,0,0,0,0,0.091,58.77,0.397,209,-0.164593,0.2,0,2,3,0.530597291,0,0.052380952,0.061904762,0,0,4,0
YCR028C,0,0,0,0,1,0,0.13,51.55,0.402,512,0.178125,5.3,0,41,3,0.544573343,0,0.048732943,0.107212476,0,0,3,0
YCR030C,0,0,0,0,0,1,0.167,51.22,0.417,870,-0.618736,0.3,0,87,3,0.557251282,0,0.022962113,0.041331803,0,0,4,0
YCR033W,0,0,0,1,0,0,0.12,52.51,0.396,1226,-0.997961,0.5,0,55,3,0.588996662,0,0.033414833,0.052159739,0,0,4,0
YCR034W,0,0,1,0,0,0,0.239,44.21,0.383,347,0.358501,5.9,0,2,3,0.6019557,0,0.077586207,0.086206897,7,0,5,0
YCR035C,0,0,0,1,0,1,0.147,46.84,0.383,394,-0.233756,2.5,0,55,3,0.609618051,0,0.040506329,0.050632911,0,0,4,1
YCR036W,0,1,0,1,0,0,0.16,49.28,0.399,333,-0.243544,0.8,0,1,3,0.610499253,0,0.041916168,0.053892216,0,0,4,0
YCR038C,0,0,0,0,0,1,0.125,53.68,0.394,642,-0.224299,0.1,1,4,3,0.630245757,0,0.057542768,0.076205288,0,0,4,0
YCR042C,0,0,0,1,0,0,0.141,50.46,0.368,1407,-0.418621,0.9,0,50,3,0.648716256,0,0.051846591,0.073863636,0,0,3,0
YCR044C,0,0,1,0,0,0,0.137,57.96,0.409,357,0.197199,1.1,0,1,3,0.656779728,0,0.094972067,0.122905028,6,0,3,0
YCR046C,1,0,0,0,0,0,0.114,45.17,0.525,169,-0.36213,1,0,126,3,0.664590525,0,0.047058824,0.047058824,0,0,4,0
YCR047C,0,1,0,1,0,0,0.075,48.69,0.527,275,-0.543273,2.4,0,2,3,0.668134284,0,0.039855072,0.065217391,0,0,4,0
YCR048W,0,0,1,0,0,0,0.114,48.53,0.499,610,0.035738,1.2,1,26,3,0.669347121,0,0.063829787,0.104746318,9,0,4,0
YCR053W,0,1,0,1,0,0,0.404,37.49,0.405,514,-0.28035,6.9,0,55,3,0.684406515,0,0.038834951,0.036893204,0,0,5,0
YCR054C,0,1,0,0,0,0,0.155,54.03,0.361,563,-0.197513,0.2,0,2,3,0.695050424,0,0.058510638,0.067375887,0,0,4,1
YCR057C,0,0,0,0,0,1,0.162,51.97,0.414,923,-0.359263,1.2,0,108,3,0.705034222,0,0.032467532,0.057359307,0,0,4,1
YCR059C,0,1,0,1,0,0,0.147,55.93,0.532,258,-0.285271,1.3,0,4,3,0.708198968,0,0.034749035,0.096525097,0,0,4,0
YCR060W,0,1,0,1,0,0,0.076,59.91,0.498,111,-0.489189,1.4,0,1,3,0.708732743,0,0.080357143,0.0625,0,0,3,0
YCR063W,0,0,0,1,0,0,0.13,52.83,0.482,157,-0.852229,0.2,0,87,3,0.72111063,0,0.101265823,0.113924051,0,0,4,0
YCR065W,0,1,0,1,0,0,0.138,53.81,0.418,564,-0.803369,0.7,0,1,3,0.724243793,0,0.037168142,0.067256637,0,0,3,0
YCR067C,0,0,1,0,0,0,0.134,52.3,0.401,1065,-0.175775,1.2,90,2,3,0.746390704,0,0.019699812,0.034709193,0,0,4,0
YCR071C,1,0,0,0,0,0,0.106,57.26,0.404,146,-0.333562,0.7,0,52,3,0.759722437,0,0.06122449,0.06122449,0,0,4,0
YCR077C,0,1,0,0,0,0,0.181,50.08,0.435,796,-0.489824,1.9,0,119,3,0.797895222,0,0.026348808,0.050188206,0,0,4,0
YCR079W,1,0,0,0,0,0,0.088,57.46,0.479,442,-0.415837,1.1,0,15,3,0.798580602,0,0.047404063,0.074492099,0,0,4,0
YCR081W,0,1,0,0,0,0,0.155,54.92,0.352,1427,-0.166924,0.2,0,42,3,0.803400366,0,0.053921569,0.081932773,0,0,3,0
